Company Name,Location,Booth,url
Hangzhou Newsources Electronics Company Limited,Chinese Mainland,['Booth: 3F-E01   |   Beauty & Healthcare Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00689GF?fairCode=hkelectronicsfairae&locale=en
"LYNTEK MICROELECTRONICS CO.,LTD",Chinese Mainland,['Booth: 3F-E01   |   Beauty & Healthcare Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068PQ5?fairCode=hkelectronicsfairae&locale=en
"Meizhou Pinyue Electro-Acoustic Co., Ltd",Chinese Mainland,['Booth: 3F-E01   |   Beauty & Healthcare Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067PE5?fairCode=hkelectronicsfairae&locale=en
"Mingling Technology (Zhejiang)Co., Ltd.",Chinese Mainland,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00655K7?fairCode=hkelectronicsfairae&locale=en
"Ningbo Initial Future Quantum Technology Co.,Ltd",Chinese Mainland,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067CLX?fairCode=hkelectronicsfairae&locale=en
"Ningbo Polinata Electronics Co., Ltd.",Chinese Mainland,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064TKJ?fairCode=hkelectronicsfairae&locale=en
"Ningbo Zhongdi Industry & Trade Co., Ltd.",Chinese Mainland,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00636OU?fairCode=hkelectronicsfairae&locale=en
"SHENZHEN DAERXIN TECHNOLOGY CO.,LTD",Chinese Mainland,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00684FN?fairCode=hkelectronicsfairae&locale=en
Shenzhen Minew Technologies Co Ltd,Chinese Mainland,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063DSB?fairCode=hkelectronicsfairae&locale=en
"Shenzhen Sutu Technology Co, Ltd.",Chinese Mainland,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063DT8?fairCode=hkelectronicsfairae&locale=en
"TAIWAN SAN JU International Electric Machinery Co.,LTD",Taiwan,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068EDJ?fairCode=hkelectronicsfairae&locale=en
"Teamforce Co., Ltd.",Taiwan,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068ECM?fairCode=hkelectronicsfairae&locale=en
UBTECH ROBOTICS CORP LTD,Chinese Mainland,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068E64?fairCode=hkelectronicsfairae&locale=en
YUYAO Zhongzheng Electrical Co Ltd,Chinese Mainland,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00689W3?fairCode=hkelectronicsfairae&locale=en
"Zhejiang Anda Electric Co., Ltd.",Chinese Mainland,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063E3D?fairCode=hkelectronicsfairae&locale=en
"Zhejiang Haosheng Electronic Technology Co., Ltd.",Chinese Mainland,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067BOP?fairCode=hkelectronicsfairae&locale=en
"Zhong Teng Technology Co.,LTD",Chinese Mainland,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067H47?fairCode=hkelectronicsfairae&locale=en
Zhongshan Dapai Mirror Co Ltd,Chinese Mainland,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067C80?fairCode=hkelectronicsfairae&locale=en
"A-OK Lighting Co., Limited",Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063X03?fairCode=hkelectronicsfairae&locale=en
"Aiviqin Technology(HK) Co.,Limited",Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S006106I?fairCode=hkelectronicsfairae&locale=en
AOK Electronic Limited,Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062FG9?fairCode=hkelectronicsfairae&locale=en
Align Electrical Group Company Ltd,Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0061CCO?fairCode=hkelectronicsfairae&locale=en
Angel Trade Co Ltd,Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063Y4Q?fairCode=hkelectronicsfairae&locale=en
Au One Electrical Company Limited,Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0061099?fairCode=hkelectronicsfairae&locale=en
Baichang Hong Kong Industry Limited,Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062BLY?fairCode=hkelectronicsfairae&locale=en
Barebonds (HK) Limited,Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0065ZTM?fairCode=hkelectronicsfairae&locale=en
BRITISH HEALTHLINK LIMITED,Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0065WP1?fairCode=hkelectronicsfairae&locale=en
CF Instrument Accessories (Hong Kong) Limited,Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063AEK?fairCode=hkelectronicsfairae&locale=en
"Candid Auto Co., Limited",Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063S15?fairCode=hkelectronicsfairae&locale=en
Carry On Technical Company Limited,Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S006104O?fairCode=hkelectronicsfairae&locale=en
Cotronic Technology Ltd,Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0061H54?fairCode=hkelectronicsfairae&locale=en
Daily Sun Limited,Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062BI7?fairCode=hkelectronicsfairae&locale=en
Diamond Electronics Hong Kong Company Limited,Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00648YY?fairCode=hkelectronicsfairae&locale=en
"Dreame Tech Innovations Co., Limited",Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067SZB?fairCode=hkelectronicsfairae&locale=en
Elements Dynamics Limited,Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067V05?fairCode=hkelectronicsfairae&locale=en
Everfast Rechargeables Limited,Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062BK1?fairCode=hkelectronicsfairae&locale=en
Fando Group Limited,Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062BFG?fairCode=hkelectronicsfairae&locale=en
"Fine Offset Electronics Co., Limited",Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062BMV?fairCode=hkelectronicsfairae&locale=en
Fubo Electronic Limited,Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062B67?fairCode=hkelectronicsfairae&locale=en
"Global Mei Chuang Co., Limited",Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062DMT?fairCode=hkelectronicsfairae&locale=en
Golden Victory Corporation Limited,Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062E2G?fairCode=hkelectronicsfairae&locale=en
Goodwell Group Limited,Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062B74?fairCode=hkelectronicsfairae&locale=en
Goopple Technology Limited,Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063RVO?fairCode=hkelectronicsfairae&locale=en
Grandway Healthcare Limited,Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00611UH?fairCode=hkelectronicsfairae&locale=en
"Haisic International Co., Limited",Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00670C0?fairCode=hkelectronicsfairae&locale=en
Healthcare Technology International Limited,Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063XHO?fairCode=hkelectronicsfairae&locale=en
"Hollyland Technology Co., Limited",Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063X8F?fairCode=hkelectronicsfairae&locale=en
"Homesmarts Industries Co., Ltd",Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063TAD?fairCode=hkelectronicsfairae&locale=en
Hong Kong Sefulai Technology Limited,Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0065WMA?fairCode=hkelectronicsfairae&locale=en
"Hong Kong Stwei Technology Electronics Co., Limited",Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00681ET?fairCode=hkelectronicsfairae&locale=en
Hongkong Huazeng Technology Limited,Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063YC2?fairCode=hkelectronicsfairae&locale=en
"Hoyo Technology (HK) Industrial Co., Ltd.",Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062PNE?fairCode=hkelectronicsfairae&locale=en
"Huarong Holdings (H.K.) Co., Limited",Hong Kong,['Booth: 3G-B23   |   Home Appliances   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062DYT?fairCode=hkelectronicsfairae&locale=en
Huatong Energy Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062DLW?fairCode=hkelectronicsfairae&locale=en
"Ineng Technology Co., Limited",Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0066OBF?fairCode=hkelectronicsfairae&locale=en
Jenstar Industry Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062DGB?fairCode=hkelectronicsfairae&locale=en
Jinshunyan Electronics Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063X6L?fairCode=hkelectronicsfairae&locale=en
King's Manufacturing Company Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063V05?fairCode=hkelectronicsfairae&locale=en
Ko Fung Holdings Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062SBB?fairCode=hkelectronicsfairae&locale=en
LSGenesis Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00663N0?fairCode=hkelectronicsfairae&locale=en
Link Together (HK) Ltd.,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063SP5?fairCode=hkelectronicsfairae&locale=en
Luck Sky (Hong Kong) Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00616UC?fairCode=hkelectronicsfairae&locale=en
Lucky Moment Technology Company Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0065WRV?fairCode=hkelectronicsfairae&locale=en
"Lux Chef's Kitchenware Industry Co., Limited",Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063SQ2?fairCode=hkelectronicsfairae&locale=en
M&E Industrial Ltd,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062YIK?fairCode=hkelectronicsfairae&locale=en
Mongkok Electronics (Hong Kong) Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063XUL?fairCode=hkelectronicsfairae&locale=en
Mosuo Sci-Tech Co. Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063ERD?fairCode=hkelectronicsfairae&locale=en
"NINGBO COSY ART TECHNOLOGY CO., LIMITED",Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0066JG5?fairCode=hkelectronicsfairae&locale=en
"Ningbo Senseng Manufacture and Trade Co., Limited",Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063SBB?fairCode=hkelectronicsfairae&locale=en
Nature Care (H.K.) Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063XTO?fairCode=hkelectronicsfairae&locale=en
Nemko Hong Kong Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062R23?fairCode=hkelectronicsfairae&locale=en
New Age Technology Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063RKL?fairCode=hkelectronicsfairae&locale=en
New Leader Global Development Co. Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062RGX?fairCode=hkelectronicsfairae&locale=en
New Technology Consultant Holdings Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063XXC?fairCode=hkelectronicsfairae&locale=en
NineSmart Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068QTV?fairCode=hkelectronicsfairae&locale=en
Ningbo Bestparts Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062FRC?fairCode=hkelectronicsfairae&locale=en
Ofitech Business Machine (Hongkong) Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S006502U?fairCode=hkelectronicsfairae&locale=en
"Olansi Healthcare Co., Ltd.",Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063RNC?fairCode=hkelectronicsfairae&locale=en
Pergamon Labs Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068CFF?fairCode=hkelectronicsfairae&locale=en
"Protech International Group Co., Ltd.",Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0066EU4?fairCode=hkelectronicsfairae&locale=en
Robocore Technology Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068DXW?fairCode=hkelectronicsfairae&locale=en
SML Venture Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063RLI?fairCode=hkelectronicsfairae&locale=en
Socif Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0065WO4?fairCode=hkelectronicsfairae&locale=en
SPREAD LIMITED,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0066JEB?fairCode=hkelectronicsfairae&locale=en
Sumec Create Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063SAE?fairCode=hkelectronicsfairae&locale=en
"SKYLEAD INDUSTRY CO., LIMITED",Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064Y3T?fairCode=hkelectronicsfairae&locale=en
Smart Sensor Holding Company Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0061H9S?fairCode=hkelectronicsfairae&locale=en
Spark Innovation Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063RMF?fairCode=hkelectronicsfairae&locale=en
Staniot (Hongkong) Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063T4V?fairCode=hkelectronicsfairae&locale=en
Strong Base Technology Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063STT?fairCode=hkelectronicsfairae&locale=en
Sun Fai Industrial Company,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063KT1?fairCode=hkelectronicsfairae&locale=en
Sunpet Industries Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062BDM?fairCode=hkelectronicsfairae&locale=en
Suntech Enterprises (HK) Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063UYC?fairCode=hkelectronicsfairae&locale=en
Supernic Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0065MG2?fairCode=hkelectronicsfairae&locale=en
"TNV Development (HK) Co., Limited",Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063V12?fairCode=hkelectronicsfairae&locale=en
Tai Kee Industrial Company Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0061WUM?fairCode=hkelectronicsfairae&locale=en
Tak Shun Industrial Company Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063RO9?fairCode=hkelectronicsfairae&locale=en
Teco Electric Company Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00616TF?fairCode=hkelectronicsfairae&locale=en
Thunder Top Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0066JH2?fairCode=hkelectronicsfairae&locale=en
"Top Micro Technology Co.,Limited",Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063Y02?fairCode=hkelectronicsfairae&locale=en
TopSail (Hong Kong) Limited,Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062FEF?fairCode=hkelectronicsfairae&locale=en
"VLG Technology Co., Ltd.",Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068P25?fairCode=hkelectronicsfairae&locale=en
"Waxsam Trading Co., Ltd.",Hong Kong,['Booth: 3B-E06   |   Personal Electronics   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068P18?fairCode=hkelectronicsfairae&locale=en
Win Success Creation Electronics Limited,Hong Kong,['Booth: 3D-E16   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0061H7Y?fairCode=hkelectronicsfairae&locale=en
Xuhui Trading Limited,Hong Kong,['Booth: 3D-E16   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0063T5S?fairCode=hkelectronicsfairae&locale=en
YOEVU INTERNATIONAL LIMITED,Hong Kong,['Booth: 3D-E16   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0068LQ9?fairCode=hkelectronicsfairae&locale=en
"Aoyam Kitchen (Zhongshan) Co., Ltd.",Chinese Mainland,['Booth: 3D-E16   |   Audio Visual Products   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067MPB?fairCode=hkelectronicsfairae&locale=en
