Dongguan VIP-TEK Enterprise Limited,Chinese Mainland,['Booth: 1E-C02   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064RWL?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064RWL?fairCode=hkelectronicsfairae&locale=en,,,"Exporter, Manufacturer","Hi-Fi Equipment, Audio Speaker, Amplifier, Hi-Fi Equipment, Audio Speaker, Amplifier, Hi-Fi Equipment, Audio Speaker, Amplifier",,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-VIP-TEK-Enterprise-Limited/1S00P7N8P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-VIP-TEK-Enterprise-Limited/1S00P7N8P,"Exporter, Manufacturer","Dongguan, Guangdong, Chinese Mainland",2002.0,"Consumer Electronics, Parts, Components & Electrical Supplies, Parts, Electrical Electronic Supplies",Worldwide,501 - 1000,"US$ 10,000,000 - 49,999,999",vpx oem ODM power bank assembly Charges assembly Certificate Name Issued By Certificate Type Valid Date ce Microtest Others 19 Nov 2025 - (N/A) ce Microtest Others 19 Nov 2025 - (N/A) ce Microtest Others 13 Nov 2025 - (N/A) View Details Company Information Verified on 10 Jul 2026 by Disclaimer View details Factories & Facilities Research & Development,Mr Wenkang Zhu,,"Building 2nd, No. 17 Minchang Road, Nanzha, Humen Town, Dong dongguang China",Chinese Mainland
"Dongguan Best Travel Electronics Co., Ltd.",Chinese Mainland,['Booth: 1E-C02   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00639NU?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S00639NU?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Best-Travel-Electronics-Co-Ltd-/1X0AX0KG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Best-Travel-Electronics-Co-Ltd-/1X0AX0KG,Manufacturer,"Dongguan, Guangdong, Chinese Mainland",2005.0,"Bags, Handbags & Accessories, Consumer Electronics, Gifts, Toys & Sports Supplies, Homeware & Lifestyle Essentials, Parts, Electrical Electronic Supplies, Telecommunication","Australasia, Central & South America, Chinese Mainland, Eastern Europe, Hong Kong, Japan, Korea, Middle East, North America, Other Asian Countries, Scandinavia, Southeast Asia, Taiwan, Western Europe, Worldwide",201 - 500,"US$ 100,000,000 - 249,999,999",Worldplug ODM OEM View details Factories & Facilities,Miss Jane Zhang,Manager,"402, 4th Floor, Building B, No. 6, Tonggu Middle Road, Shangjiao Community, Chang'an Town, Dongguan, Guangdong, China",Chinese Mainland
"Digilife Technologies Co., Ltd.",Taiwan,['Booth: 1E-C02   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0065WFV?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0065WFV?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Digilife-Technologies-Co-Ltd/1X04RH5G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Digilife-Technologies-Co-Ltd/1X04RH5G,"Exporter, Manufacturer","Taipei City, Taiwan",2002.0,"Automobile Electronics, Automobile Security & Safety, Consumer Electronics, Motorcycle Parts & Accessories","Africa, Australasia, Central & South America, Chinese Mainland, Eastern Europe, Hong Kong, Japan, Korea, Middle East, North America, Other Asian Countries, Scandinavia, Southeast Asia, Taiwan, Western Europe, Worldwide ODM OEM",,,,Mrs Evita Lai,Sales Director,"8/F No 51, lane 258 Ruiguang Road Neihu District, Taipei City, Taiwan",Taiwan
"Fujian Youtong Industries Co., Ltd.",Chinese Mainland,['Booth: 1E-C02   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S006372N?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S006372N?fairCode=hkelectronicsfairae&locale=en,,,Manufacturer,"Weather Station, Electronic Gadget, Watch & Clock, Electronic Timer, Weather Station, Electronic Gadget, Watch & Clock, Electronic Timer, Weather Station, Electronic Gadget, Watch & Clock, Electronic Timer",,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Fujian-Youtong-Ind-Co-Ltd/1X0AWJZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Fujian-Youtong-Ind-Co-Ltd/1X0AWJZG,"Exporter, Manufacturer","Fuzhou, Fujian, Chinese Mainland",2002.0,"Consumer Electronics, Environmental Protection, Home Appliances, Homeware & Lifestyle Essentials, Internet of Things, Parts, Components & Electrical Supplies, Watches & Clocks","Australasia, Eastern Europe, Japan, Korea, North America, Western Europe",201 - 500,"US$ 5,000,000 - 9,999,999",YOUTONG OEM ODM Certificate Name Issued By Certificate Type Valid Date BSCI amfori BSCI 28 Jun 2024 - 12 Jul 2025 ISO9001 CQM ISO 9001 17 Nov 2023 - 24 Nov 2026 ISO14001 CBY ISO 14001 14 Feb 2022 - 13 Feb 2025 View details Factories & Facilities Product Catalog Product Catalog,Ms - Lin,Manager,"North Part of 1st, 2nd-3rd Floor, Building 1#, M9511 Industries Park, No.18, Majiang Road, Mawei District, Fuzhou City, Fujian Province, China.",Chinese Mainland
Huizhou Maxtop Digital Technology Co Ltd,Chinese Mainland,['Booth: 1E-C02   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0067IYO?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0067IYO?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Huizhou-Maxtop-Digital-Technology-Co-Ltd/1S00PE792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Huizhou-Maxtop-Digital-Technology-Co-Ltd/1S00PE792,Manufacturer,"Huizhou, Guangdong, Chinese Mainland",2012.0,Consumer Electronics,"Central & South America, Hong Kong, Japan, Korea, Middle East, North America, Other Asian Countries, Western Europe, Worldwide",201 - 500,"US$ 10,000,000 - 49,999,999",Maxtop More than 100 patents OEM&ODM Services BSCI Walmart ID ISO9001 2015 CE&RoHS&FCC View details Factories & Facilities Research & Development Quality Control,Mrs Christina Luo,Sales Director,"3rd Floor, Nos.19-20, Block F, Baishagang Industrial Zone, Shaliyuan Community, Daling Subdistrict, Huidong County Huizhou City, Guangdong Province, P.R.China",Chinese Mainland
"Shenzhen Klyde Electronics Co., Ltd.",Chinese Mainland,['Booth: 1E-C02   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064GZN?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064GZN?fairCode=hkelectronicsfairae&locale=en,,,Others,,"After 16 years of growing, we have a professional team who are highly experienced in carrying out car multimedia player & instrument cluster & car audio and security installations for all types of cars.","ODM, OEM",,,Exhibited in HKTDC Event(s) in recent years HKTDC Hong Kong Electronics Fair (Spring Edition) 2027 HKTDC Hong Kong Electronics Fair 2026 (Autumn Edition) HKTDC Hong Kong Electronics Fair 2025 (Autumn Edition) HKTDC Hong Kong Electronics Fair 2024 (Autumn Edition) HKTDC Hong Kong Electronics Fair (Autumn Edition) 2016 HKTDC Hong Kong Electronics Fair (Spring Edition) 2016 HKTDC Hong Kong Electronics Fair (Autumn Edition) 2015 HKTDC Hong Kong Electronics Fair (Autumn Edition) 2014 Show More,,,IATF16949 Issued By URS Type - Valid Date (N/A) - 30 Jul 2023 CE Issued By PTSI Type - Valid Date (N/A) - 11 Jun 2027,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Klyde-Electronics-Co-Ltd/1X09FT9C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Klyde-Electronics-Co-Ltd/1X09FT9C,"Exporter, Manufacturer","Shenzhen, Guangdong, Chinese Mainland",2007.0,Automobile Electronics,"Australasia, Central & South America, Eastern Europe, Hong Kong, Japan, Korea, Middle East, Southeast Asia, Western Europe",201 - 500,"US$ 10,000,000 - 49,999,999",KLYDE develop software develop hardware 12years valuable experience 700 different SKU Pass IATF 16949 Innovative and strong R&D TEAM Certificate Name Issued By Certificate Type Valid Date IATF16949 URS - (N/A) - 30 Jul 2023 CE PTSI - (N/A) - 11 Jun 2027 View details Factories & Facilities Research & Development Quality Control National new high-tech enterprise new high-tech enterprise,Ms Jenny Liang,Sales Manager,"Building C& D, Zunlong Industrial Park, Wulian Road, Wulian Town, Longang Dist, Shenzhen, Guangdong, China",Chinese Mainland
"Shenzhen Gospell Smarthome Electronic Co., Ltd.",Chinese Mainland,['Booth: 1E-C02   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064TD4?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064TD4?fairCode=hkelectronicsfairae&locale=en,,,Others,"CCTV Equipment, Security Camera, Security Camera, CCTV Equipment, Security Camera, CCTV Equipment",,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Gospell-Smarthome-Electronic-Co-Ltd-/1X05GWFX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Gospell-Smarthome-Electronic-Co-Ltd-/1X05GWFX,"Exporter, Manufacturer","Shenzhen, Guangdong, Chinese Mainland",2005.0,"Automobile Electronics, Baby Care & Nursery, Bags, Handbags & Accessories, Consumer Electronics, Gifts / Souvenirs, Internet of Things","Australasia, Eastern Europe, Hong Kong, North America, Western Europe, Worldwide ODM OEM Certificate Name Issued By Certificate Type Valid Date ISO 9001:2000 - ISO 9001 - QC 080000 - - - FCC - - - CE - - - BV - - - Show More View details Factories & Facilities Research & Development Quality Control 3G Camera Inspection Camera RoHs Baby Monitor Home Security Police Security - Light Force BSCI CCC FCC IEC IECQ",,,,Mr Todd Wang,Sales Director,"Building 12, F518 Idea Land, Baoyuan Road, Baoan Central Area, China",Chinese Mainland
"Shenzhen Canjing Electronics Co., Ltd.",Chinese Mainland,['Booth: 1E-C02   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064RQ3?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064RQ3?fairCode=hkelectronicsfairae&locale=en,,,Manufacturer,"Digital Media Player, HDTV, Hi-Fi Equipment, Audio Speaker, Digital Audio System, Television, Speaker, DVD / Blu-ray Player, Digital Media Player, HDTV, Hi-Fi Equipment, Audio Speaker, Digital Audio System, Television, Speaker, DVD / Blu-ray Player, Digital Media Player, HDTV, Hi-Fi Equipment, Audio Speaker, Digital Audio System, Television, Speaker, DVD / Blu-ray Player, Digital Media Player, HDTV, Hi-Fi Equipment, Audio Speaker, Digital Audio System, Television, Speaker, DVD / Blu-ray Player","Portable TV, Smart TV, Portable DVD Player, Projector, CD Player, Soundbar, Bluetooth Speaker","OBM, OEM, ODM",,www.canjing.net,Exhibited in HKTDC Event(s) in recent years HKTDC Hong Kong Electronics Fair 2026 (Autumn Edition) HKTDC Hong Kong Electronics Fair 2025 (Autumn Edition) HKTDC Hong Kong Electronics Fair (Spring Edition) 2012 HKTDC Hong Kong Electronics Fair (Spring Edition) 2011 HKTDC Hong Kong Electronics Fair (Spring Edition) 2010,,,ISO9001 Issued By ZPTC Type ISO_9001 Valid Date 15 Jan 2025 - 14 Jan 2028 ISO14001 Issued By ZPTC Type ISO_14001 Valid Date 15 Jan 2025 - 14 Jan 2028,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Canjing-Electronics-Co-Ltd-/1X05GTVQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Canjing-Electronics-Co-Ltd-/1X05GTVQ,Manufacturer,"Shenzhen, Guangdong, Chinese Mainland",2005.0,"Automobile Electronics, Consumer Electronics","Eastern Europe, North America, Western Europe, Worldwide",201 - 500,"US$ 500,000 - 999,999 ODM OEM Certificate Name Issued By Certificate Type Valid Date ISO9001 ZPTC ISO 9001 15 Jan 2025 - 14 Jan 2028 ISO14001 ZPTC ISO 14001 15 Jan 2025 - 14 Jan 2028 View details Factories & Facilities Quality Control",,Mr Don Zhuang,,"Block 2, Zhipeng Ind. Park, Heping Village, Fuyong Town, Baoan District, Shenzhen, Guangdong, 518103, China",Chinese Mainland
"ShenZhen HanHong Digital Technology Co., Ltd.",Chinese Mainland,['Booth: 1E-C02   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064RR0?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064RR0?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Hanhong-Digital-Technology-Co-Ltd-/1X0AID6R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Hanhong-Digital-Technology-Co-Ltd-/1X0AID6R,"Exporter, Manufacturer","Shenzhen, Guangdong, Chinese Mainland",2021.0,"Consumer Electronics, Parts, Components & Raw Materials","Australasia, Central & South America, Chinese Mainland, Eastern Europe, Hong Kong, Japan, Korea, Middle East, North America, Other Asian Countries, Scandinavia, Southeast Asia, Taiwan, Western Europe, Worldwide",501 - 1000,"US$ 1,000,000 - 4,999,999",WUFK,Ms Harriet Hua,Foreign Trade Business Manager,"3/F, Bldg#11 Huimingying Industrial Park Baoan District,Shenzhen,GuangDong China",Chinese Mainland
"Shenzhen KEP Technology Co., Ltd.",Chinese Mainland,['Booth: 1E-C02   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064GWW?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064GWW?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-KEP-Technology-Co-Ltd/1X0ARHH4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-KEP-Technology-Co-Ltd/1X0ARHH4,"Distributor, Export Agent, Exporter, Government, Importer, Manufacturer, Others, Retailer, Wholesaler, e-tailer","Shenzhen, Guangdong, Chinese Mainland",2010.0,Consumer Electronics,"Africa, North America, Southeast Asia",201 - 500,"US$ 100,000,000 - 249,999,999",Leaderhub Leaderhub Agent Wanted OEM,Ms Lu Yu,sales Manager,"KEP Park, No.109, Shuiku Road, Fenghuanggang Community Xixiang Street, Baoan District, Shenzhen City, Guangdong Province, China",Chinese Mainland
Tiger Head Hi-Watt Battery (HK) Company Limited,Hong Kong,['Booth: 1E-C02   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064C0O?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064C0O?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Tiger-Head-Hi-Watt-Battery-HK-Company-Limited/1X006JNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Tiger-Head-Hi-Watt-Battery-HK-Company-Limited/1X006JNS,"Exporter, Manufacturer, Trade/Industrial Organisation",Hong Kong,1989.0,Consumer Electronics,"Africa, Australasia, Chinese Mainland, Eastern Europe, Hong Kong, Middle East, North America, Western Europe, Worldwide",6 - 10,"US$ 50,000,000 - 99,999,999",Tiger Hand Hi-Watt Alkaline Manganese Battery Carbo Zine Manganese Battery AA Battery Button Cell Battery AAA Battery 9V Battery LithiumManganeseDioxideBattery,Mr Marcus Cheng,-,"Unit 705B, 7/F., Harbour Crystal Centre, 100 Granville Road, Tsim Sha Tsui, Kowloon, Hong Kong",Hong Kong
"Concept Audio Co., Ltd.",Chinese Mainland,['Booth: 1E-C02   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S006370T?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S006370T?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Concept-Audio-Co-Ltd-/1S00OTR9I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Concept-Audio-Co-Ltd-/1S00OTR9I,Manufacturer,"Zhuhai, Guangdong, Chinese Mainland",2023.0,Consumer Electronics,"Eastern Europe, Hong Kong, Japan, Korea, North America, Taiwan, Western Europe",101 - 200,"US$ 5,000,000 - 9,999,999",,Ms Linda Li,Sales Manager,"2nd FL, Bldg. 5, No.10 Keji One Road, High Technology Indust Zhuhai City, Guangdong, 519060, China",Chinese Mainland
"Dongguan Loyfun Ind'l Co., Ltd.",Chinese Mainland,['Booth: 1E-C02   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S00639X0?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S00639X0?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Loyfun-Ind-l-Co-Ltd/1X09E2CI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Dongguan-Loyfun-Ind-l-Co-Ltd/1X09E2CI,Others,"Dongguan, Guangdong, Chinese Mainland",2010.0,"Consumer Electronics, Telecommunication","Central & South America, Japan, Southeast Asia, Taiwan",201 - 500,"US$ 1,000,000 - 4,999,999",Loyfun,Mr yabing liu,sales,"Room 101, Building 2 No. 54 Puxin Xikeng Road, Shipai Town DONGUAN, Guangdong Province, China",Chinese Mainland
Epomaker Inc,USA,['Booth: 1E-C02   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0062SAE?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0062SAE?fairCode=hkelectronicsfairae&locale=en,,"Founded in 2016, Epomaker (derived from Epoch of Makers) is a global mechanical keyboard brand created by gamers, software engineers, and keyboard enthusiasts. Guided by our ""From the community, For the community."" philosophy, we unite a diverse young team to design premium keyboards that blend customizability, creativity, and productivity. Through relentless innovation, we bridge global keyboard lovers with top engineers, delivering masterfully crafted yet accessible products. After nearly a decade of development, we have successfully transformed from a startup team into a global brand. We've not only pursued excellence in product development but also built a strong reputation in logistics delivery and user experience. Our products have earned praise from journalists at authoritative media outlets like The Verge, New York Times, Forbes, and Tom's Hardware, helping the charm of mechanical keyboards reach every corner of the world.",Manufacturer,"Earphone, Computer Keyboard, Mouse",Epomaker creates high-end mechanical keyboards that combine cutting-edge innovation with personalized design.,"ODM, OEM",Epomaker,https://epomaker.com/,Exhibited in HKTDC Event(s) in recent years HKTDC Hong Kong Electronics Fair 2026 (Autumn Edition) HKTDC Hong Kong Electronics Fair (Spring Edition) 2026 HKTDC Hong Kong Electronics Fair 2025 (Autumn Edition) HKTDC Hong Kong Electronics Fair 2023 (Autumn Edition) HKTDC Hong Kong Electronics Fair (Spring Edition) 2023,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Epomaker-Inc/1S00O7W3V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Epomaker-Inc/1S00O7W3V,Manufacturer,"New York, USA",2019.0,Consumer Electronics,,,,EPOMAKER Custommade OEM ODM View details Factories & Facilities,Miss agnes Du,,12207-1702 90 State St ALBANY NY,USA
"GuangZhou Beecaro Technology CO., Limited",Chinese Mainland,['Booth: 1E-C02   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064JJW?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064JJW?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/GuangZhou-Beecaro-Technology-CO-Limited/1S00O98FJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/GuangZhou-Beecaro-Technology-CO-Limited/1S00O98FJ,"Export Agent, Exporter, Manufacturer, Wholesaler","Guangzhou, Guangdong, Chinese Mainland",2006.0,Consumer Electronics,"Central & South America, Middle East, Worldwide",201 - 500,"US$ 5,000,000 - 9,999,999",Beecaro,Mr Aras Sun,,"Room 4FA001, 4FA002 No. 28, Xidi Erma Road Liwan District, Guangzhou City Guangdong Province, China",Chinese Mainland
Shenzhen Anxon Technology CO LTD,Chinese Mainland,['Booth: 1E-C02   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064IQC?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064IQC?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Anxon-Technology-Co-Ltd/1S00OQ4A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Shenzhen-Anxon-Technology-Co-Ltd/1S00OQ4A2,"Manufacturer, Others","Shenzhen, Guangdong, Chinese Mainland",2017.0,Consumer Electronics,"Australasia, Central & South America, Chinese Mainland, Eastern Europe, Middle East, North America, Scandinavia, Southeast Asia, Taiwan, Western Europe",201 - 500,"US$ 1,000,000 - 4,999,999",TAZATA,Mr Wong Zach,Brand Sales Manager,"Room SKA07, SKA08, 1st Floor, No. 7, Kangle Building No. 1026, Huaqiang North Road Fuqiang Community, Huaqiang North Street, Futian District China",Chinese Mainland
"Sanlida Electrical Technology Co., Ltd.",Chinese Mainland,['Booth: 1E-C02   |   Hall of Fame - Digital Entertainment   |   '],/event/hkelectronicsfairae/en/exhibitor/1S0064L7U?fairCode=hkelectronicsfairae&locale=en,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S0064L7U?fairCode=hkelectronicsfairae&locale=en,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Sanlida-Electrical-Technology-Co-Ltd/1S00O4MR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://sourcing.hktdc.com/en/Supplier-Store/Profile/Sanlida-Electrical-Technology-Co-Ltd/1S00O4MR5,"Exporter, Manufacturer, Wholesaler","Shenzhen, Guangdong, Chinese Mainland",2014.0,"Home Appliances, Homeware & Lifestyle Essentials","Africa, Central & South America, Eastern Europe, Japan, Korea, Middle East, North America, Scandinavia, Southeast Asia, Western Europe, Worldwide",501 - 1000,"US$ > 250,000,000",SANLIDA,Miss Tina Pu,Gm Assistant,"101, Building A, No. 27, Jiangjunmao Community, Wu Longgang Street Shenzhen City China",Chinese Mainland
